"","company","product_code","product_number","full_address","address","city","country","name","product_category","company_phillips","company_akzo","company_van houten","company_unilever","product_smartphone","product_tablet","product_tv","product_laptop"
"1","akzo","q","5","Leeuwardenweg 182,arnhem,the netherlands","Leeuwardenweg 182","arnhem","the netherlands","mevr l.  rokken","Tablet",0,1,0,0,0,1,0,0
"2","akzo","p","34","Leeuwardenweg 181,arnhem,the netherlands","Leeuwardenweg 181","arnhem","the netherlands","dhr p. janssen","Smpartphone",0,1,0,0,0,0,0,0
"3","akzo","v","43","Leeuwardenweg 178,arnhem,the netherlands","Leeuwardenweg 178","arnhem","the netherlands","dhr p. bansen","TV",0,1,0,0,0,0,1,0
"4","akzo","q","9","Leeuwardenweg 183,arnhem,the netherlands","Leeuwardenweg 183","arnhem","the netherlands","mevr l.  lokken","Tablet",0,1,0,0,0,1,0,0
"5","akzo","x","8","Leeuwardenweg 184,arnhem,the netherlands","Leeuwardenweg 184","arnhem","the netherlands","mevr l.  mokken","Laptop",0,1,0,0,0,0,0,1
"6","akzo","v","12","Leeuwardenweg 179,arnhem,the netherlands","Leeuwardenweg 179","arnhem","the netherlands","dhr p. vansen","TV",0,1,0,0,0,0,1,0
"7","akzo","x","5","Leeuwardenweg 180,arnhem,the netherlands","Leeuwardenweg 180","arnhem","the netherlands","dhr p. bransen","Laptop",0,1,0,0,0,0,0,1
"8","phillips","v","67","Delfzijlstraat 55,arnhem,the netherlands","Delfzijlstraat 55","arnhem","the netherlands","mevr l.  mokken","TV",1,0,0,0,0,0,1,0
"9","phillips","x","3","Groningensingel 149,arnhem,the netherlands","Groningensingel 149","arnhem","the netherlands","dhr j. Gansen","Laptop",1,0,0,0,0,0,0,1
"10","phillips","p","43","Groningensingel 148,arnhem,the netherlands","Groningensingel 148","arnhem","the netherlands","dhr p. hansen","Smpartphone",1,0,0,0,0,0,0,0
"11","phillips","p","56","Delfzijlstraat 54,arnhem,the netherlands","Delfzijlstraat 54","arnhem","the netherlands","mevr l.  mokken","Smpartphone",1,0,0,0,0,0,0,0
"12","phillips","p","23","Groningensingel 152,arnhem,the netherlands","Groningensingel 152","arnhem","the netherlands","dhr p. franssen","Smpartphone",1,0,0,0,0,0,0,0
"13","phillips","p","5","Groningensingel 147,arnhem,the netherlands","Groningensingel 147","arnhem","the netherlands","dhr p. jansen","Smpartphone",1,0,0,0,0,0,0,0
"14","phillips","x","12","Groningensingel 151,arnhem,the netherlands","Groningensingel 151","arnhem","the netherlands","dhr p. fransen","Laptop",1,0,0,0,0,0,0,1
"15","phillips","v","21","Delfzijlstraat 56,arnhem,the netherlands","Delfzijlstraat 56","arnhem","the netherlands","mevr l.  mokken","TV",1,0,0,0,0,0,1,0
"16","phillips","x","34","Groningensingel 150,arnhem,the netherlands","Groningensingel 150","arnhem","the netherlands","dhr p. mansen","Laptop",1,0,0,0,0,0,0,1
"17","unilever","q","4","Jourestraat 24,arnhem,the netherlands","Jourestraat 24","arnhem","the netherlands","mevr l.  stokken","Tablet",0,0,0,1,0,1,0,0
"18","unilever","q","8","Jourestraat 26,arnhem,the netherlands","Jourestraat 26","arnhem","the netherlands","mevr l.  rokken","Tablet",0,0,0,1,0,1,0,0
"19","unilever","q","6","Jourestraat 25,arnhem,the netherlands","Jourestraat 25","arnhem","the netherlands","mevr l.  rokken","Tablet",0,0,0,1,0,1,0,0
"20","unilever","x","3","Jourestraat 23,arnhem,the netherlands","Jourestraat 23","arnhem","the netherlands","mevr l.  gokken","Laptop",0,0,0,1,0,0,0,1
"21","van houten","v","65","Delfzijlstraat 59,arnhem,the netherlands","Delfzijlstraat 59","arnhem","the netherlands","mevr l.  kokken","TV",0,0,1,0,0,0,1,0
"22","van houten","x","21","Delfzijlstraat 60,arnhem,the netherlands","Delfzijlstraat 60","arnhem","the netherlands","mevr l.  Bokken","Laptop",0,0,1,0,0,0,0,1
"23","van houten","v","56","Delfzijlstraat 58,arnhem,the netherlands","Delfzijlstraat 58","arnhem","the netherlands","mevr l.  wokken","TV",0,0,1,0,0,0,1,0
"24","van houten","x","45","Delfzijlstraat 57,arnhem,the netherlands","Delfzijlstraat 57","arnhem","the netherlands","mevr l.  sokken","Laptop",0,0,1,0,0,0,0,1
"25","van houten","p","23","Delfzijlstraat 61,arnhem,the netherlands","Delfzijlstraat 61","arnhem","the netherlands","mevr l.  dokken","Smpartphone",0,0,1,0,0,0,0,0
